Scenario;Replique;Temps Reel;Temps Logique;Niveau de Log;Nom Objet;Fonction;Message
DefaultScenario;0;2023-01-10T11:20:19.903134600Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;Airport;Goetghebeur International Airport is now opened !
DefaultScenario;0;2023-01-10T11:20:20.278046800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to notify its arrival
DefaultScenario;0;2023-01-10T11:20:20.278046800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 1
DefaultScenario;0;2023-01-10T11:20:20.278046800Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiwayIn;Taxiway in 1 is available for plane 1
DefaultScenario;0;2023-01-10T11:20:20.278046800Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 1
DefaultScenario;0;2023-01-10T11:20:20.278046800Z;01/01/2015 00:00:00;Information;airport.Runway@56dc1551;acceptPlane;Plane 1 is assigned runway 1
DefaultScenario;0;2023-01-10T11:20:20.278046800Z;01/01/2015 00:00:00;Information;airport.TaxiwayIn@102cec62;acceptPlane;Plane 1 is assigned taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.278046800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeLanding;Plane 1 was given authorization to land
DefaultScenario;0;2023-01-10T11:20:20.293667700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to notify its arrival
DefaultScenario;0;2023-01-10T11:20:20.293667700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 2
DefaultScenario;0;2023-01-10T11:20:20.293667700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.309289200Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.309289200Z;01/01/2015 00:00:00;Information;airport.Airplane@27912e3;approach;Plane 1 has started its approach
DefaultScenario;0;2023-01-10T11:20:20.324910700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.340531600Z;01/01/2015 00:00:00;Information;airport.Airplane@27912e3;land;Plane 1 just landed on runway 1
DefaultScenario;0;2023-01-10T11:20:20.340531600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.356153700Z;01/01/2015 00:00:00;Information;airport.Airplane@27912e3;rideToTrack;Plane 1 is riding on taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.356153700Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTerminal;Terminal 1 is available for plane 1
DefaultScenario;0;2023-01-10T11:20:20.356153700Z;01/01/2015 00:00:00;Information;airport.Gate@19b89d4;acceptPlane;Terminal 1 accepted plane 1
DefaultScenario;0;2023-01-10T11:20:20.356153700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyLanding;Plane 1's flight is over
DefaultScenario;0;2023-01-10T11:20:20.356153700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;acceptPlane;Runway 1 & taxiway in 1 are now available
DefaultScenario;0;2023-01-10T11:20:20.371775Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to notify its arrival
DefaultScenario;0;2023-01-10T11:20:20.371775Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 3
DefaultScenario;0;2023-01-10T11:20:20.371775Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiwayIn;Taxiway in 1 is available for plane 3
DefaultScenario;0;2023-01-10T11:20:20.371775Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 3
DefaultScenario;0;2023-01-10T11:20:20.371775Z;01/01/2015 00:00:00;Information;airport.Runway@56dc1551;acceptPlane;Plane 3 is assigned runway 1
DefaultScenario;0;2023-01-10T11:20:20.371775Z;01/01/2015 00:00:00;Information;airport.TaxiwayIn@102cec62;acceptPlane;Plane 3 is assigned taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.371775Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeLanding;Plane 3 was given authorization to land
DefaultScenario;0;2023-01-10T11:20:20.387396Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to notify its arrival
DefaultScenario;0;2023-01-10T11:20:20.387396Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 4
DefaultScenario;0;2023-01-10T11:20:20.387396Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 4 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.387396Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.403016700Z;01/01/2015 00:00:00;Information;airport.Airplane@27912e3;unloadPassengers;Plane 1 is unloading its passengers
DefaultScenario;0;2023-01-10T11:20:20.418637900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 4 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.418637900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.418637900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to notify its arrival
DefaultScenario;0;2023-01-10T11:20:20.434259600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 5
DefaultScenario;0;2023-01-10T11:20:20.434259600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.434259600Z;01/01/2015 00:00:00;Information;airport.Airplane@791d1f8b;approach;Plane 3 has started its approach
DefaultScenario;0;2023-01-10T11:20:20.434259600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to notify its arrival
DefaultScenario;0;2023-01-10T11:20:20.449880700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 6
DefaultScenario;0;2023-01-10T11:20:20.449880700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 6 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.449880700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 4 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.465501900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.465501900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.481123200Z;01/01/2015 00:00:00;Information;airport.Airplane@791d1f8b;land;Plane 3 just landed on runway 1
DefaultScenario;0;2023-01-10T11:20:20.481123200Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 6 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.481123200Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 4 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.496745300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.496745300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.512365800Z;01/01/2015 00:00:00;Information;airport.Airplane@791d1f8b;rideToTrack;Plane 3 is riding on taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.512365800Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTerminal;Terminal 2 is available for plane 3
DefaultScenario;0;2023-01-10T11:20:20.512365800Z;01/01/2015 00:00:00;Information;airport.Gate@2415fc55;acceptPlane;Terminal 2 accepted plane 3
DefaultScenario;0;2023-01-10T11:20:20.512365800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyLanding;Plane 3's flight is over
DefaultScenario;0;2023-01-10T11:20:20.512365800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;acceptPlane;Runway 1 & taxiway in 1 are now available
DefaultScenario;0;2023-01-10T11:20:20.527987100Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiwayIn;Taxiway in 1 is available for plane 6
DefaultScenario;0;2023-01-10T11:20:20.527987100Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 6
DefaultScenario;0;2023-01-10T11:20:20.527987100Z;01/01/2015 00:00:00;Information;airport.Runway@56dc1551;acceptPlane;Plane 6 is assigned runway 1
DefaultScenario;0;2023-01-10T11:20:20.527987100Z;01/01/2015 00:00:00;Information;airport.TaxiwayIn@102cec62;acceptPlane;Plane 6 is assigned taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.527987100Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeLanding;Plane 6 was given authorization to land
DefaultScenario;0;2023-01-10T11:20:20.527987100Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 4 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.543608900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.543608900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to notify its arrival
DefaultScenario;0;2023-01-10T11:20:20.543608900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 7
DefaultScenario;0;2023-01-10T11:20:20.543608900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.559230400Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.559230400Z;01/01/2015 00:00:00;Information;airport.Airplane@791d1f8b;unloadPassengers;Plane 3 is unloading its passengers
DefaultScenario;0;2023-01-10T11:20:20.559230400Z;01/01/2015 00:00:00;Information;airport.Airplane@14f232c4;approach;Plane 6 has started its approach
DefaultScenario;0;2023-01-10T11:20:20.574851500Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 4 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.574851500Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.590472900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.590472900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.606094600Z;01/01/2015 00:00:00;Information;airport.Airplane@14f232c4;land;Plane 6 just landed on runway 1
DefaultScenario;0;2023-01-10T11:20:20.606094600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 4 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.621714800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.621714800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.621714800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.637336300Z;01/01/2015 00:00:00;Information;airport.Airplane@14f232c4;rideToTrack;Plane 6 is riding on taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.637336300Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTerminal;Terminal 3 is available for plane 6
DefaultScenario;0;2023-01-10T11:20:20.637336300Z;01/01/2015 00:00:00;Information;airport.Gate@13bc8645;acceptPlane;Terminal 3 accepted plane 6
DefaultScenario;0;2023-01-10T11:20:20.637336300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyLanding;Plane 6's flight is over
DefaultScenario;0;2023-01-10T11:20:20.637336300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;acceptPlane;Runway 1 & taxiway in 1 are now available
DefaultScenario;0;2023-01-10T11:20:20.637336300Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiwayIn;Taxiway in 1 is available for plane 4
DefaultScenario;0;2023-01-10T11:20:20.652957500Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 4
DefaultScenario;0;2023-01-10T11:20:20.652957500Z;01/01/2015 00:00:00;Information;airport.Runway@56dc1551;acceptPlane;Plane 4 is assigned runway 1
DefaultScenario;0;2023-01-10T11:20:20.652957500Z;01/01/2015 00:00:00;Information;airport.TaxiwayIn@102cec62;acceptPlane;Plane 4 is assigned taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.652957500Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeLanding;Plane 4 was given authorization to land
DefaultScenario;0;2023-01-10T11:20:20.652957500Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.668578700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.668578700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.668578700Z;01/01/2015 00:00:00;Information;airport.Airplane@24c22fe;approach;Plane 4 has started its approach
DefaultScenario;0;2023-01-10T11:20:20.684228700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.684228700Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.699821800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.699821800Z;01/01/2015 00:00:00;Information;airport.Airplane@14f232c4;unloadPassengers;Plane 6 is unloading its passengers
DefaultScenario;0;2023-01-10T11:20:20.715443Z;01/01/2015 00:00:00;Information;airport.Airplane@24c22fe;land;Plane 4 just landed on runway 1
DefaultScenario;0;2023-01-10T11:20:20.715443Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 2 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.731065500Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.731065500Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.746685300Z;01/01/2015 00:00:00;Information;airport.Airplane@24c22fe;rideToTrack;Plane 4 is riding on taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.746685300Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTerminal;Terminal 4 is available for plane 4
DefaultScenario;0;2023-01-10T11:20:20.746685300Z;01/01/2015 00:00:00;Information;airport.Gate@93081b6;acceptPlane;Terminal 4 accepted plane 4
DefaultScenario;0;2023-01-10T11:20:20.746685300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyLanding;Plane 4's flight is over
DefaultScenario;0;2023-01-10T11:20:20.746685300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;acceptPlane;Runway 1 & taxiway in 1 are now available
DefaultScenario;0;2023-01-10T11:20:20.746685300Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiwayIn;Taxiway in 1 is available for plane 2
DefaultScenario;0;2023-01-10T11:20:20.746685300Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 2
DefaultScenario;0;2023-01-10T11:20:20.746685300Z;01/01/2015 00:00:00;Information;airport.Runway@56dc1551;acceptPlane;Plane 2 is assigned runway 1
DefaultScenario;0;2023-01-10T11:20:20.746685300Z;01/01/2015 00:00:00;Information;airport.TaxiwayIn@102cec62;acceptPlane;Plane 2 is assigned taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.746685300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeLanding;Plane 2 was given authorization to land
DefaultScenario;0;2023-01-10T11:20:20.762307300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.762307300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.777927900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.777927900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.793549900Z;01/01/2015 00:00:00;Information;airport.Airplane@cd1e646;approach;Plane 2 has started its approach
DefaultScenario;0;2023-01-10T11:20:20.793549900Z;01/01/2015 00:00:00;Information;airport.Airplane@24c22fe;unloadPassengers;Plane 4 is unloading its passengers
DefaultScenario;0;2023-01-10T11:20:20.809172200Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.809172200Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.824791800Z;01/01/2015 00:00:00;Information;airport.Airplane@cd1e646;land;Plane 2 just landed on runway 1
